,employee_number,monthly_income,hourly_rate,monthly_rate,daily_rate,percent_salary_hike,percent_salary_hike,stock_option_level,business_travel,over_time
409,2478,6209.0,56.0,11693,604.0,0.15,0.15,2,rarely,
410,2479,7094.0,63.0,5747,325.0,0.12,0.12,0,rarely,False
411,2480,,64.0,21534,1030.0,0.19,0.19,0,,True
417,2486,,85.0,9277,,0.17,0.17,0,,
425,2494,,81.0,23099,663.0,0.11,0.11,2,no,False
426,2495,10793.0,31.0,8386,326.0,0.18,0.18,1,,
433,2502,,38.0,17381,898.0,0.21,0.21,0,rarely,True
434,2503,6439.0,96.0,13693,,0.14,0.14,1,,False
440,2509,,76.0,3835,1387.0,0.13,0.13,3,,
445,2514,,36.0,22384,809.0,0.14,0.14,0,,
449,2518,4502.0,51.0,7439,530.0,0.15,0.15,0,,
457,2526,5468.0,91.0,13402,196.0,0.14,0.14,2,rarely,
462,2531,5154.0,67.0,19665,589.0,0.22,0.22,2,no,
465,2534,,98.0,18991,1137.0,0.11,0.11,1,rarely,
468,2537,,61.0,7102,1096.0,0.18,0.18,1,frequently,False
475,2544,,,18079,1303.0,0.2,0.2,3,frequently,
480,2549,,94.0,12695,557.0,0.19,0.19,2,rarely,False
483,2552,,100.0,5982,,0.11,0.11,1,rarely,False
486,2555,10248.0,42.0,2094,477.0,0.14,0.14,1,rarely,
493,2562,,56.0,24619,1277.0,0.12,0.12,0,rarely,
494,2563,,75.0,20364,302.0,0.15,0.15,0,rarely,False
497,2566,16856.0,31.0,10084,621.0,0.11,0.11,0,rarely,
503,2572,,82.0,5083,945.0,0.13,0.13,0,frequently,
505,2574,10482.0,91.0,2326,1376.0,0.14,0.14,1,,False
509,2578,,44.0,22957,991.0,0.12,0.12,0,,
514,2583,19586.0,60.0,23037,685.0,0.21,0.21,1,rarely,False
518,2587,,74.0,5596,1277.0,0.12,0.12,1,,
524,2593,5993.0,51.0,2689,1115.0,0.18,0.18,1,,False
526,2595,3452.0,83.0,9752,1316.0,0.13,0.13,0,,
532,2601,,59.0,23848,799.0,0.17,0.17,0,rarely,
534,2603,,65.0,15701,446.0,0.12,0.12,1,rarely,
535,2604,2725.0,89.0,21630,691.0,0.11,0.11,2,rarely,
540,2609,6274.0,60.0,18686,304.0,0.22,0.22,0,,False
542,2611,,59.0,18869,950.0,0.21,0.21,0,,False
547,2616,,70.0,5829,1400.0,0.2,0.2,0,,
548,2617,3196.0,78.0,12449,1179.0,0.12,0.12,3,rarely,
549,2618,,72.0,19982,1117.0,0.13,0.13,1,,
551,2620,,53.0,9973,583.0,0.2,0.2,0,,True
553,2622,,84.0,25470,1413.0,0.14,0.14,0,,False
556,2625,5368.0,36.0,16130,530.0,0.25,0.25,1,no,True
557,2626,12936.0,82.0,24164,1093.0,0.11,0.11,0,,False
558,2627,,94.0,19479,1102.0,0.11,0.11,0,,True
559,2628,,84.0,16479,809.0,0.13,0.13,1,rarely,
561,2630,,66.0,7346,548.0,0.17,0.17,2,rarely,False
562,2631,,30.0,26278,1214.0,0.18,0.18,0,rarely,False
579,2648,,96.0,15815,797.0,0.14,0.14,2,,False
580,2649,13525.0,77.0,14864,555.0,0.14,0.14,1,frequently,
581,2650,,74.0,5242,1377.0,0.11,0.11,0,,True
588,2657,,46.0,22553,759.0,0.12,0.12,2,rarely,
590,2659,,83.0,19558,1082.0,0.11,0.11,0,,False
591,2660,,,19609,319.0,0.14,0.14,0,rarely,
595,2664,,44.0,25291,688.0,0.21,0.21,1,rarely,
596,2665,4859.0,80.0,6698,195.0,0.16,0.16,0,rarely,
597,2666,,40.0,26376,622.0,0.11,0.11,0,,
605,2674,5204.0,42.0,7790,1383.0,0.11,0.11,2,rarely,False
607,2676,,62.0,9977,231.0,0.11,0.11,1,rarely,False
610,2679,,41.0,8392,1082.0,0.11,0.11,1,,False
614,2683,4323.0,100.0,7108,528.0,0.17,0.17,0,rarely,False
618,2687,,99.0,8429,147.0,0.13,0.13,1,,False
621,2690,,72.0,12858,,0.18,0.18,0,no,True
623,2692,,57.0,17235,299.0,0.12,0.12,0,,True
626,2695,2996.0,54.0,5182,1439.0,0.15,0.15,0,,True
633,2702,,86.0,3708,401.0,0.17,0.17,1,rarely,False
635,2704,,82.0,8192,1099.0,0.11,0.11,0,rarely,False
640,2709,8853.0,87.0,24483,995.0,0.19,0.19,1,,
646,2715,,66.0,7693,492.0,0.21,0.21,0,rarely,False
653,2722,4448.0,47.0,10748,750.0,0.12,0.12,1,,
659,2728,8938.0,57.0,12227,930.0,0.11,0.11,1,,
660,2729,,73.0,8489,468.0,0.14,0.14,0,,False
661,2730,9936.0,74.0,3787,,0.19,0.19,0,no,False
671,2740,18172.0,73.0,9755,,0.19,0.19,0,,True
674,2743,,87.0,14506,1189.0,0.12,0.12,0,rarely,False
677,2746,9439.0,83.0,23402,334.0,0.16,0.16,1,rarely,
679,2748,,70.0,21728,,0.22,0.22,0,rarely,True
688,2757,,66.0,4488,1117.0,0.21,0.21,0,,False
693,2762,,57.0,13273,1124.0,0.22,0.22,3,rarely,
697,2766,,53.0,16734,1400.0,0.15,0.15,1,,
699,2768,3408.0,38.0,6705,587.0,0.13,0.13,3,rarely,False
702,2771,3755.0,48.0,17872,443.0,0.11,0.11,1,frequently,False
704,2773,,55.0,14168,1287.0,0.16,0.16,1,frequently,
707,2776,,50.0,23452,562.0,0.14,0.14,1,,
713,2782,2782.0,82.0,19905,571.0,0.13,0.13,2,rarely,True
716,2785,6288.0,45.0,4284,471.0,0.15,0.15,1,frequently,
717,2786,3424.0,65.0,21632,180.0,0.13,0.13,0,rarely,False
719,2788,4194.0,98.0,14363,141.0,0.18,0.18,0,,True
721,2790,,57.0,22650,1075.0,0.11,0.11,1,,True
722,2791,2532.0,62.0,6054,1086.0,0.14,0.14,3,rarely,False
730,2799,4107.0,35.0,13848,124.0,0.15,0.15,0,rarely,False
732,2801,,59.0,11141,192.0,0.16,0.16,2,,False
734,2803,3597.0,49.0,6409,477.0,0.22,0.22,0,,False
740,2809,,57.0,20623,,0.14,0.14,0,,False
761,2830,,42.0,23826,148.0,0.22,0.22,0,frequently,
764,2833,,62.0,17616,581.0,0.16,0.16,1,,False
765,2834,2974.0,43.0,25412,1082.0,0.17,0.17,1,rarely,False
770,2839,,82.0,5531,1181.0,0.11,0.11,1,rarely,False
772,2841,3377.0,99.0,25605,616.0,0.17,0.17,1,,
773,2842,4213.0,58.0,4992,370.0,0.15,0.15,0,rarely,
775,2844,,46.0,9125,572.0,0.13,0.13,0,rarely,False
789,2858,,42.0,13422,1037.0,0.12,0.12,0,,True
791,2860,,100.0,14369,1120.0,0.13,0.13,1,,False
793,2862,2001.0,98.0,12549,1194.0,0.14,0.14,3,,
812,2881,,30.0,16002,1142.0,0.15,0.15,1,rarely,True
821,2890,18844.0,32.0,21922,1420.0,0.21,0.21,1,no,False
824,2893,,77.0,6645,809.0,0.11,0.11,0,frequently,False
828,2897,,41.0,24835,,0.18,0.18,0,,
831,2900,,80.0,11992,1256.0,0.24,0.24,2,,False
842,2911,,60.0,9679,472.0,0.19,0.19,1,frequently,
843,2912,,99.0,16523,905.0,0.15,0.15,1,,
844,2913,2328.0,60.0,12392,1136.0,0.16,0.16,1,,
848,2917,,85.0,19757,992.0,0.14,0.14,0,,
852,2921,,,25657,818.0,0.17,0.17,0,rarely,
853,2922,,62.0,9571,515.0,0.14,0.14,0,,
855,2924,,100.0,12069,976.0,0.18,0.18,0,no,False
863,2932,,94.0,2613,1158.0,0.23,0.23,1,rarely,False
869,2938,2789.0,84.0,3909,444.0,0.11,0.11,1,frequently,
873,2942,,32.0,7747,,0.18,0.18,1,,
884,2953,,39.0,2851,895.0,0.24,0.24,0,,
885,2954,2657.0,42.0,7551,408.0,0.16,0.16,0,rarely,
887,2956,,82.0,17881,1469.0,0.11,0.11,1,rarely,False
888,2957,10965.0,31.0,12066,1261.0,0.24,0.24,0,rarely,False
898,2967,,91.0,9396,688.0,0.13,0.13,1,rarely,False
900,2969,,,10310,1490.0,0.13,0.13,0,rarely,False
902,2971,,90.0,3032,1349.0,0.22,0.22,2,rarely,False
904,2973,2546.0,71.0,18300,408.0,0.16,0.16,0,,False
905,2974,17861.0,51.0,2288,1009.0,0.13,0.13,0,,False
908,2977,,43.0,11533,988.0,0.15,0.15,3,frequently,True
920,2989,3447.0,49.0,24444,1343.0,0.11,0.11,0,,
925,2994,2045.0,54.0,15174,1115.0,0.13,0.13,0,,
929,2998,4577.0,65.0,24785,693.0,0.14,0.14,0,rarely,False
936,3005,,86.0,22929,804.0,0.2,0.2,0,,
937,3006,2297.0,83.0,17967,1090.0,0.14,0.14,2,,False
939,3008,,79.0,19630,310.0,0.18,0.18,0,rarely,
940,3009,,78.0,21199,725.0,0.13,0.13,1,,True
944,3013,2572.0,72.0,20317,384.0,0.16,0.16,1,rarely,False
946,3015,6500.0,93.0,13305,1111.0,0.17,0.17,1,,False
949,3018,,40.0,13301,1258.0,0.13,0.13,0,rarely,False
950,3019,4382.0,,16374,890.0,0.17,0.17,0,,False
951,3020,,36.0,25527,1041.0,0.13,0.13,1,rarely,
956,3025,10934.0,78.0,20715,661.0,0.18,0.18,1,,True
961,3030,3580.0,36.0,10554,1418.0,0.16,0.16,1,rarely,False
969,3038,,34.0,10022,617.0,0.19,0.19,1,rarely,True
971,3040,2404.0,70.0,4303,1122.0,0.21,0.21,0,,
973,3042,,65.0,23293,188.0,0.18,0.18,0,rarely,
978,3047,,48.0,11539,138.0,0.11,0.11,0,rarely,
979,3048,4377.0,41.0,24117,1206.0,0.15,0.15,2,,False
983,3052,,42.0,23371,549.0,0.14,0.14,0,rarely,
989,3058,2821.0,44.0,2997,1186.0,0.16,0.16,1,frequently,False
1002,3071,,54.0,18500,1182.0,0.11,0.11,1,,
1009,3078,,92.0,18575,718.0,0.13,0.13,1,,False
1011,3080,,87.0,12828,805.0,0.12,0.12,0,rarely,
1012,3081,,30.0,9490,1421.0,0.22,0.22,1,frequently,False
1015,3084,,78.0,13755,1212.0,0.11,0.11,1,,
1016,3085,3760.0,97.0,5598,1010.0,0.15,0.15,3,,False
1017,3086,,45.0,25308,,0.2,0.2,0,frequently,
1018,3087,4538.0,86.0,6039,131.0,0.12,0.12,0,rarely,
1021,3090,3867.0,52.0,14222,193.0,0.12,0.12,1,frequently,
1025,3094,3904.0,93.0,22154,,0.13,0.13,0,,
1031,3100,,74.0,8532,458.0,0.16,0.16,1,no,False
1034,3103,,82.0,24439,,0.16,0.16,0,rarely,False
1037,3106,,57.0,15748,693.0,0.11,0.11,3,,False
1039,3108,10596.0,52.0,15395,541.0,0.11,0.11,0,,
1042,3111,,93.0,12477,1372.0,0.11,0.11,0,rarely,False
1049,3118,16422.0,93.0,8847,182.0,0.11,0.11,0,,False
1054,3123,,96.0,24609,1398.0,0.18,0.18,0,rarely,False
1062,3131,,86.0,19719,1193.0,0.18,0.18,0,frequently,
1063,3132,,30.0,16143,1229.0,0.16,0.16,0,rarely,
1070,3139,,70.0,17001,1157.0,0.21,0.21,0,rarely,True
1081,3150,,85.0,10293,457.0,0.14,0.14,0,no,
1083,3152,,54.0,21602,715.0,0.13,0.13,0,frequently,
1084,3153,,76.0,12421,559.0,0.12,0.12,2,rarely,True
1086,3155,,,5220,1176.0,0.11,0.11,1,,False
1087,3156,,81.0,3140,711.0,0.13,0.13,0,,False
1093,3162,2166.0,,3339,1329.0,0.14,0.14,0,rarely,True
1094,3163,,42.0,23413,469.0,0.11,0.11,0,,False
1101,3170,15972.0,47.0,21086,1225.0,0.14,0.14,3,rarely,
1102,3171,,54.0,21082,727.0,0.11,0.11,0,rarely,False
1107,3176,2305.0,62.0,6217,390.0,0.15,0.15,3,,False
1108,3177,3433.0,,17360,585.0,0.13,0.13,1,frequently,
1111,3180,3907.0,91.0,3622,506.0,0.13,0.13,3,rarely,False
1115,3184,,,9732,600.0,0.11,0.11,1,frequently,False
1116,3185,,51.0,20943,1003.0,0.19,0.19,1,,False
1118,3187,2760.0,,14630,428.0,0.13,0.13,0,rarely,
1120,3189,,60.0,22308,661.0,0.2,0.2,3,,True
1121,3190,,32.0,25353,511.0,0.12,0.12,0,rarely,False
1122,3191,13116.0,53.0,22984,942.0,0.11,0.11,0,rarely,False
1134,3203,,82.0,26186,414.0,0.12,0.12,0,rarely,True
1135,3204,3902.0,41.0,5141,,0.14,0.14,3,rarely,
1142,3211,,86.0,20115,1079.0,0.11,0.11,1,,True
1143,3212,8103.0,75.0,16495,735.0,0.12,0.12,0,,True
1144,3213,3978.0,62.0,16031,471.0,0.12,0.12,1,rarely,False
1147,3216,,71.0,14293,1206.0,0.19,0.19,2,rarely,False
1149,3218,10448.0,66.0,5843,1168.0,0.13,0.13,0,,True
1158,3227,2269.0,68.0,18024,234.0,0.14,0.14,1,,
1159,3228,,58.0,25479,501.0,0.11,0.11,0,rarely,
1160,3229,,97.0,9192,688.0,0.13,0.13,3,,False
1164,3233,,80.0,24594,1199.0,0.14,0.14,2,frequently,
1177,3246,,,26062,1311.0,0.2,0.2,0,,
1178,3247,,,16321,1302.0,0.18,0.18,1,rarely,
1187,3256,17159.0,94.0,5200,,0.24,0.24,1,,False
1190,3259,2318.0,76.0,17808,618.0,0.19,0.19,0,rarely,
1193,3262,,84.0,18203,1404.0,0.15,0.15,1,frequently,False
1195,3264,,75.0,12278,216.0,0.11,0.11,1,,False
1199,3268,,39.0,22088,773.0,0.14,0.14,1,frequently,True
1200,3269,,79.0,22955,1485.0,0.11,0.11,0,,
1204,3273,,84.0,11591,107.0,0.12,0.12,1,,False
1205,3274,,96.0,6148,504.0,0.25,0.25,0,,
1209,3278,,68.0,8045,896.0,0.14,0.14,1,rarely,False
1223,3292,6667.0,,16542,1146.0,0.18,0.18,1,,False
1224,3293,,32.0,18779,1404.0,0.12,0.12,1,,False
1228,3297,,67.0,13335,1358.0,0.22,0.22,1,rarely,
1229,3298,,96.0,7324,1123.0,0.13,0.13,2,,True
1233,3302,,61.0,3020,813.0,0.16,0.16,1,rarely,True
1237,3306,3022.0,73.0,10227,,0.21,0.21,0,,False
1238,3307,,36.0,4892,1229.0,0.19,0.19,0,,False
1242,3311,9724.0,59.0,18787,1339.0,0.17,0.17,1,,False
1243,3312,3388.0,,21777,318.0,0.17,0.17,1,,
1245,3314,,52.0,15067,193.0,0.14,0.14,0,rarely,True
1248,3317,,71.0,15178,827.0,0.13,0.13,0,rarely,False
1252,3321,4505.0,45.0,15000,1031.0,0.15,0.15,1,,
1259,3328,,100.0,20989,602.0,0.21,0.21,0,frequently,False
1261,3330,,50.0,15497,556.0,0.13,0.13,0,rarely,True
1264,3333,13591.0,75.0,14674,896.0,0.18,0.18,0,,True
1268,3337,19202.0,70.0,15970,252.0,0.11,0.11,1,,
1270,3339,2723.0,96.0,23231,833.0,0.11,0.11,0,,False
1272,3341,6644.0,78.0,3687,1210.0,0.19,0.19,2,rarely,False
1274,3343,5605.0,44.0,19191,322.0,0.24,0.24,1,rarely,True
1277,3346,1420.0,54.0,25233,,0.13,0.13,0,,False
1279,3348,1200.0,69.0,9724,812.0,0.12,0.12,0,,False
1281,3350,9985.0,43.0,9262,1001.0,0.16,0.16,1,rarely,False
1282,3351,,99.0,25751,1309.0,0.19,0.19,0,frequently,False
1294,3363,3448.0,78.0,13436,555.0,0.22,0.22,1,rarely,False
1295,3364,4558.0,79.0,13535,1300.0,0.12,0.12,1,rarely,
1299,3368,5070.0,65.0,7389,983.0,0.13,0.13,3,rarely,
1300,3369,3780.0,42.0,23428,548.0,0.11,0.11,0,rarely,
1301,3370,9824.0,66.0,22908,534.0,0.12,0.12,0,frequently,False
1304,3373,,45.0,4267,775.0,0.12,0.12,2,,
1306,3375,,76.0,22174,1495.0,0.19,0.19,1,,False
1313,3382,,39.0,20431,1216.0,0.12,0.12,0,,
1314,3383,2083.0,71.0,22653,160.0,0.2,0.2,1,,False
1321,3390,,61.0,4761,1225.0,0.11,0.11,1,,False
1330,3399,,50.0,16571,443.0,0.11,0.11,3,,
1331,3400,,66.0,24558,342.0,0.19,0.19,2,,
1332,3401,2314.0,61.0,9148,300.0,0.12,0.12,1,,False
1337,3406,,55.0,23814,177.0,0.21,0.21,1,rarely,False
1346,3415,,84.0,13008,129.0,0.19,0.19,0,rarely,
1347,3416,,42.0,12291,1069.0,0.14,0.14,0,rarely,
1348,3417,2479.0,51.0,26227,289.0,0.24,0.24,0,rarely,False
1353,3422,2600.0,98.0,18275,1097.0,0.15,0.15,0,,True
1355,3424,2380.0,64.0,20165,804.0,0.18,0.18,0,rarely,False
1357,3426,,42.0,4981,,0.12,0.12,0,,True
1368,3437,,56.0,9558,188.0,0.19,0.19,0,,
1373,3442,2853.0,48.0,4223,1256.0,0.11,0.11,1,,True
1376,3445,,62.0,25440,1184.0,0.12,0.12,3,frequently,False
1377,3446,2210.0,97.0,3372,984.0,0.13,0.13,1,,
1383,3452,,89.0,21643,1320.0,0.17,0.17,0,,False
1387,3456,2372.0,78.0,5628,603.0,0.16,0.16,0,,True
1388,3457,2838.0,40.0,4257,968.0,0.14,0.14,0,frequently,
1399,3468,2404.0,76.0,16192,660.0,0.13,0.13,1,rarely,False
1401,3470,2033.0,78.0,7103,830.0,0.13,0.13,1,,
1403,3472,1563.0,72.0,12530,1423.0,0.14,0.14,1,rarely,
1409,3478,2074.0,69.0,26619,104.0,0.12,0.12,1,rarely,
1412,3481,6815.0,73.0,21447,884.0,0.13,0.13,0,rarely,False
1414,3483,,93.0,26362,1059.0,0.22,0.22,0,rarely,False
1421,3490,3306.0,87.0,26176,1495.0,0.19,0.19,1,rarely,
1422,3491,1393.0,95.0,24852,1259.0,0.12,0.12,0,rarely,False
1426,3495,2862.0,33.0,3811,793.0,0.12,0.12,1,rarely,False
1428,3497,6735.0,,12147,964.0,0.15,0.15,0,rarely,
1433,3502,,91.0,10007,590.0,0.13,0.13,1,rarely,
1436,3505,2437.0,38.0,15587,807.0,0.16,0.16,1,,True
1437,3506,,60.0,19805,478.0,0.12,0.12,3,rarely,False
1438,3507,,31.0,4567,337.0,0.13,0.13,0,,
1440,3509,4071.0,89.0,12832,1239.0,0.13,0.13,0,rarely,False
1441,3510,,95.0,5696,1128.0,0.18,0.18,2,rarely,False
1446,3515,,93.0,21143,726.0,0.17,0.17,2,,False
1449,3518,2439.0,73.0,14753,,0.24,0.24,0,,True
1452,3521,,75.0,26092,391.0,0.23,0.23,0,rarely,
1465,3534,,82.0,19655,309.0,0.14,0.14,0,rarely,False
1467,3536,19431.0,87.0,15302,105.0,0.13,0.13,0,no,
1472,3541,,42.0,6599,1413.0,0.14,0.14,1,frequently,
1473,3542,16015.0,88.0,15896,334.0,0.19,0.19,0,,
1474,3543,9613.0,48.0,10942,1132.0,0.17,0.17,3,rarely,False
1475,3544,11510.0,92.0,15682,,0.14,0.14,1,,
1476,3545,,,4345,982.0,0.11,0.11,1,,False
1488,3557,,92.0,18575,718.0,0.13,0.13,1,,False
1493,3562,5154.0,67.0,19665,589.0,0.22,0.22,2,no,
1495,3564,,98.0,18991,1137.0,0.11,0.11,1,rarely,
1510,3579,2657.0,42.0,7551,408.0,0.16,0.16,0,rarely,
1512,3581,,82.0,17881,1469.0,0.11,0.11,1,rarely,False
1513,3582,10965.0,31.0,12066,1261.0,0.24,0.24,0,rarely,False
1521,3590,,91.0,9396,688.0,0.13,0.13,1,rarely,False
1522,3591,,79.0,7501,1385.0,0.14,0.14,0,rarely,True
1531,3600,5055.0,74.0,10557,1018.0,0.16,0.16,0,,
1536,3605,,39.0,11866,144.0,0.14,0.14,2,rarely,True
1537,3606,5974.0,51.0,17001,1319.0,0.13,0.13,2,,
1542,3611,13212.0,86.0,18256,906.0,0.11,0.11,3,,False
1543,3612,,49.0,7181,1116.0,0.14,0.14,0,no,
1545,3614,4805.0,61.0,16177,561.0,0.19,0.19,1,rarely,False
1550,3619,,88.0,6729,397.0,0.15,0.15,1,,
1556,3625,11159.0,39.0,19373,1018.0,0.15,0.15,0,rarely,
1558,3627,2216.0,67.0,3872,654.0,0.13,0.13,0,,True
1564,3633,4244.0,38.0,9931,791.0,0.24,0.24,1,,False
1566,3635,2700.0,81.0,23779,,0.24,0.24,1,rarely,
1568,3637,,81.0,3698,760.0,0.2,0.2,0,,
1569,3638,2366.0,88.0,20898,,0.14,0.14,1,,
1574,3643,,41.0,17369,616.0,0.11,0.11,2,,
1577,3646,,41.0,2560,903.0,0.18,0.18,0,rarely,False
1579,3648,10845.0,75.0,24208,566.0,0.13,0.13,1,,
